type,month,color,price,sells
dress,January,red,20,22
dress,February,red,20,30
dress,March,red,20,35
dress,April,red,25,40
dress,May,red,30,80
dress,June,red,30,65
dress,July,red,30,66
dress,August,red,15,40
dress,September,red,20,22
dress,October,red,20,25
dress,November,red,20,25
dress,December,red,20,20
dress,January,yellow,20,22
dress,February,yellow,20,30
dress,March,yellow,20,35
dress,April,yellow,25,40
dress,May,yellow,30,80
dress,June,yellow,30,65
dress,July,yellow,30,66
dress,August,yellow,15,40
dress,September,yellow,20,22
dress,October,yellow,20,25
dress,November,yellow,20,25
dress,December,yellow,20,20
shoes,January,red,20,60
shoes,February,red,20,75
shoes,March,red,20,80
shoes,April,red,25,33
shoes,May,red,30,30
shoes,June,red,30,22
shoes,July,red,30,28
shoes,August,red,15,30
shoes,September,red,20,32
shoes,October,red,20,80
shoes,November,red,20,60
shoes,December,red,20,70
shoes,January,yellow,20,60
shoes,February,yellow,20,75
shoes,March,yellow,20,80
shoes,April,yellow,25,33
shoes,May,yellow,30,30
shoes,June,yellow,30,22
shoes,July,yellow,30,28
shoes,August,yellow,15,30
shoes,September,yellow,20,32
shoes,October,yellow,20,80
shoes,November,yellow,20,60
shoes,December,yellow,20,70
